STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.900.000,590.000.000.000,14/2021/GCNTP-VSD,19/05/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.900.000,590.000.000.000,,
