STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,cấp Giấy chứng nhận đăng ký cổ phiếu trúng đấu giá,52.500,525.000.000,số 14-CPH/2019/GCNCP-VSD,05/06/2019
2,Điều chỉnh lần 1,Đăng ký lại,155.800.000,1.558.000.000.000,31/2019/GCNCP-VSD,02/08/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,155.800.000,1.558.000.000.000,,
