STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,400.000.000.000,38/2009/GCNTP-VSD,24/12/2009
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.000.000,400.000.000.000,,
