STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.100.000,21.000.000.000,04/2010/GCNCP-VSD,07/01/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.989.999,39.899.990.000,số 04/2010/GCNCP-VSD-1,03/04/2017
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số 04/2010/GCNCP-VSD-2,05/06/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,365.336,3.653.360.000,số 04/2010/GCNCP-VSD-3,31/07/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.742.770,17.427.700.000,04/2010/GCNCP-VSD-4,06/05/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.198.105,81.981.050.000,,
