STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,68.800.000,688.000.000.000,18/2009/GCNCP-TTLK,17/06/2009
Tổng cộng:,Tổng cộng:,Tổng cộng:,68.800.000,688.000.000.000,,
