STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,23.583.669,235.836.690.000,59/2015/GCNCP-VSD,22/07/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.029.660,70.296.600.000,59/2015/GCNCP-VSD-1,06/11/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,9.138.418,91.384.180.000,số 59/2015/GCNCP-VSD-2,08/02/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.000.000,10.000.000.000,số 59/2015/GCNCP-VSD-3,29/12/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.200.000,12.000.000.000,số 59/2015/GCNCP-VSD-4,19/04/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.200.000,12.000.000.000,số 59/2015/GCNCP-VSD-5,24/04/2020
7,Điều chỉnh lần 6,Đăng ký bổ sung,1.200.000,12.000.000.000,59/2015/GCNCP-VSD-6,16/07/2021
8,Điều chỉnh lần 7,Đăng ký bổ sung,44.200.278,442.002.780.000,59/2015/GCNCP-VSD-7,27/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,88.552.025,885.520.250.000,,
