STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,45.000.000,4.500.000.000.000,số 31/2020/GCNTP-VSD,01/10/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,75.000.000,7.500.000.000.000,số 31/2020/GCNTP-VSD-1,08/10/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,27.000.000,2.700.000.000.000,số 31/2020/GCNTP-VSD-2,19/11/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,147.000.000,14.700.000.000.000,,
