STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.612.444,56.124.440.000,52/2021/GCNCP-VSD,17/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.612.444,56.124.440.000,,
