STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,26.000.000,260.000.000.000,số 09/2017/GCNCP-VSD,09/01/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.000.000,260.000.000.000,,
