STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.079.800,20.798.000.000,số 17/2018/GCNCP-VSD,23/03/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.079.800,20.798.000.000,số 17/2018/GCNCP-VSD-01,26/06/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.159.600,41.596.000.000,,
