STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,800.000.000.000,42/2012/GCNTP-VSD do VSD cấp ngày 21/05/2012,21/05/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.000.000,800.000.000.000,,
