STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,27.100.000,2.710.000.000.000,số 67/2016/GCNTP-VSD,21/07/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,27.600.000,2.760.000.000.000,số 67/2016/GCNTP-VSD-1,28/07/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,54.700.000,5.470.000.000.000,,
