STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,310.200,3.102.000.000,số 13CPH/2018/GCNCP-VSD,04/06/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,81.396.192,813.961.920.000,số 48/2020/GCNCP-VSD,28/07/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,81.396.192,813.961.920.000,,
