STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,55.000.000,5.500.000.000.000,số 38/2018/GCNTP-VSD,17/09/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,55.000.000,5.500.000.000.000,,
