STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.592.740,25.927.400.000,213/2010/GCNCP-VSD,27/08/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,518.543,5.185.430.000,số 213/2010/GCNCP-VSD-1,17/11/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.111.283,31.112.830.000,,
