STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.680.000,16.800.000.000,23/2014/GCNCP-VSD,02/04/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.599.797,15.997.970.000,23/2014/GCNCP-VSD-1,24/12/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.279.797,32.797.970.000,,
