STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,300.000.000.000,72/2010/GCNTP-VSD,09/06/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.000.000,300.000.000.000,,
