STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.834.000,88.340.000.000,Số 104/2016/GCNCP-VSD,26/09/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.834.000,88.340.000.000,,
