STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,57.964.061,579.640.610.000,113/2017/GCNCP-VSD,06/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,57.964.061,579.640.610.000,,
