STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,400.000.000.000,số 41/2017/GCNTP-VSD,28/03/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.000.000,400.000.000.000,,
