STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,215/2010/GCNCP-VSD,09/08/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.400.000,74.000.000.000,215/2010/GCNCP-VSD-1,31/12/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.609.765,26.097.650.000,215/2010/GCNCP-VSD-2,19/10/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.000.771,30.007.710.000,215/2010/GCNCP-VSD-3,17/07/2012
5,Điều chỉnh lần 4,Đăng ký bổ sung,3.680.783,36.807.830.000,215/2010/GCNCP-VSD-4,18/07/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.691.319,266.913.190.000,,
