STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.500.000,45.000.000.000,số 85/2016/GCNCP-VSD,22/08/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,9.000.000,90.000.000.000,số 85/2016/GCNCP-VSD-1,27/03/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,675.000,6.750.000.000,số 85/2016/GCNCP-VSD-2,27/11/2018
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,số 85/2016/GCNCP-VSD-3,30/08/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,708.709,7.087.090.000,số 85/2016/GCNCP-VSD-4,12/02/2020
6,Điều chỉnh lần 5,Đăng ký bổ sung,8.930.191,89.301.910.000,85/2016/GCNCP-VSD-5,08/11/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,23.813.900,238.139.000.000,,
