STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.200.000,720.000.000.000,61/2015/GCNTP-VSD,15/09/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.000.000,400.000.000.000,61/2015/GCNTP-VSD-1,14/10/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.200.000,1.120.000.000.000,,
