STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.999.944,99.999.440.000,15/2011/GCNCP-VSD,23/02/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.999.944,99.999.440.000,,
