STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,17.000.000,170.000.000.000,34/2008/GCNCP-CNVSD,13/03/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,30.000.000.000,94/2009/GCNCP-CNVSD,23/10/2009
3,Điều chỉnh lần 2,Đăng ký bổ sung,9.999.997,99.999.970.000,94/2009/GCNCP-CNVSD,01/07/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.499.821,104.998.210.000,97/2010/GCNCP/VSD-3,10/07/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,3.000.000,30.000.000.000,97/2010/GCNCP/VSD-4,18/12/2013
6,Điều chỉnh lần 5,Đăng ký bổ sung,13.049.698,130.496.980.000,97/2010/GCNCP/VSD-5,01/07/2014
7,Điều chỉnh lần 6,Đăng ký bổ sung,11.309.676,113.096.760.000,97/2010/GCNCP/VSD-6,10/07/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,67.859.192,678.591.920.000,,
