STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.800.000,48.000.000.000,Số 31/2014/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 21/05/2014,21/05/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.200.000,42.000.000.000,31/2014/GCNCP-VSD-1,11/09/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.000.000,90.000.000.000,,
