STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.000.000,20.000.000.000,28/2006/GCNCP-TTLK,11/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,30.000.000.000,28/2006/GCNCP-TTLK-1,14/11/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.996.897,29.968.970.000,28/2006/GCNCP-VSD-2,14/12/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.556.208,35.562.080.000,28/2006/GCNCP-VSD-3,10/12/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,6.756.896,67.568.960.000,số 28/2006/GCNCP-VSD-4,27/03/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,3.661.825,36.618.250.000,số 28/2006/GCNCP-VSD-5,02/10/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,21.971.826,219.718.260.000,,
