STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.143.813,31.438.130.000,190/2010/GCNCP-CNVSD,05/08/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.370.046,13.700.460.000,190/2010/GCNCP-CNVSD-1,04/04/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.513.859,45.138.590.000,,
