STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.000.000,120.000.000.000,75/2015/GCNCP-VSD,07/09/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.000.000,120.000.000.000,,
