STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,500.000.000,5.000.000.000.000,48/2015/GCNCP-VSD,30/06/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,500.000.000,5.000.000.000.000,,
