STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.500.000,550.000.000.000,số 12/2018/GCNTP-VSD,29/03/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,200.000.000.000,số 12/2018/GCNTP-VSD-1,26/04/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.500.000,750.000.000.000,,
