STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.092.326,150.923.260.000,số 51/2019/GCNCP-VSD,30/10/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.092.326,150.923.260.000,,
