STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.123.500,11.235.000.000,số 43/2017/GCNCP-VSD,09/02/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.123.500,11.235.000.000,,
