STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.500.000,950.000.000.000,Số 34/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 31/03/2014,31/03/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,18.000.000,1.800.000.000.000,34/2014/GCNTP-VSD-1,09/05/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,14.700.000,1.470.000.000.000,34/2014/GCNTP-VSD-2,23/05/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,6.200.000,620.000.000.000,34/2014/GCNTP-VSD-3,30/05/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,10.000.000,1.000.000.000.000,34/2014/GCNTP-VSD-4,13/06/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,58.400.000,5.840.000.000.000,,
