STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,26.800.000,268.000.000.000,230/2010/GCNCP-VSD,23/09/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.400.000,134.000.000.000,230/2010/GCNCP-VSD-1,05/09/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,40.200.000,402.000.000.000,,
