STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.500.000,550.000.000.000,Số 100/2012/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 21/12/2012,21/12/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.500.000,550.000.000.000,,
