STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.100.000,81.000.000.000,27/2015/GCNCP-VSD,14/05/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,809.981,8.099.810.000,27/2015/GCNCP-VSD-1,14/08/2017
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số 27/2015/GCNCP-VSD-2,08/05/2020
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,27/2015/GCNCP-VSD-3,11/06/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.909.981,89.099.810.000,,
