STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,26.000.000,2.600.000.000.000,35/2010/GCNTP-VSD,15/04/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.000.000,2.600.000.000.000,,
