STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,25.894.868,258.948.680.000,24/2014/GCNCP-VSD,04/04/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,25.894.868,258.948.680.000,,
