STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,160.000.000,1.600.000.000.000,10/2021/GCNCP-VSD,04/03/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,14.817.547,148.175.470.000,10/2021/GCNCP-VSD-01,08/06/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,144.000.000,1.440.000.000.000,10/2021/GCNCP-VSD-02,06/12/2021
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,10/2021/GCNCP-VSD-3,10/02/2022
5,Điều chỉnh lần 4,Đăng ký bổ sung,124.338.658,1.243.386.580.000,10/2021/GCNCP-VSD-04,11/05/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,443.156.205,4.431.562.050.000,,
