STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,138/2004/GCN/TTGDHCM-LK,01/06/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
