STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,250.000.000.000,số 49/2016/GCNTP-VSD,17/06/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.500.000,250.000.000.000,,
