STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,08/2012/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 22/02/2012,22/02/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,30.000.000,3.000.000.000.000,,
