STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.290.000,529.000.000.000,số 101/2016/GCNTP-VSD,31/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.290.000,529.000.000.000,,
