STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,16.800.000,168.000.000.000,09/2019/GCNCP-VSD,18/02/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,16.800.000,168.000.000.000,,
