STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.390.000,439.000.000.000,217/TTGDHCM-NY,25/09/2003
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.390.000,439.000.000.000,,
