STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,Số 132/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 11/12/2013,11/12/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
