STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.744.100,174.410.000.000,số 102/2017/GCNTP-VSD,20/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.744.100,174.410.000.000,,
