STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.690.000,116.900.000.000,102/2008/GCNCP-CNTTLK,21/10/2008
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,102/2008/GCNCP-CNTTLK-1,10/07/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,580.000,5.800.000.000,102/2008/GCNCP-CNTTLK-2,14/11/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,15.000.000,150.000.000.000,102/2008/GCNCP-CNTTLK-3,15/01/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,783.500,7.835.000.000,102/2008/GCNCP-VSD-4,13/08/2015
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.402.675,14.026.750.000,102/2008/GCNCP-VSD-5,05/05/2017
7,Điều chỉnh lần 6,Đăng ký bổ sung,28.053.500,280.535.000.000,102/2008/GCNCP-VSD-6,09/06/2017
8,Điều chỉnh lần 7,Thay đổi tên TCPH,0,0,số 102/2008/GCNCP-VSD-7,10/09/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,57.509.675,575.096.750.000,,
