STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.000.000,1.800.000.000.000,77/2017/GCNTP-VSD,19/10/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.000.000,1.800.000.000.000,,
