STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,53.377.200,533.772.000.000,130/2017/GCNCP-VSD,27/06/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.264.800,32.648.000.000,130/2017/GCNCP-VSD-1,23/08/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,533.700,5.337.000.000,số 130/2017/GCNCP-VSD-2,14/12/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,380.000,3.800.000.000,số 130/2017/GCNCP-VSD-3,24/10/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,380.000,3.800.000.000,số 130/2017/GCNCP-VSD-4,01/07/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,57.935.700,579.357.000.000,,
