STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,148/2010/GCNCP-VSD,02/07/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,148/2010/GCNCP-VSD-1,20/07/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,50.000.000.000,,
