STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.900.000,290.000.000.000,26/2012/GCNTP-VSD,23/03/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,200.000.000.000,26/2012/GCNTP-VSD-1,30/03/2012
3,Điều chỉnh lần 2,Đăng ký hủy 1 phần,-2.000.000,-200.000.000.000,26/2012/GCNTP-VSD-2,29/05/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.900.000,290.000.000.000,,
