STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.498.707,144.987.070.000,số 212/2016/GCNCP-VSD,26/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.498.707,144.987.070.000,,
