STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,21.000.000,2.100.000.000.000,23/2018/GCNTP-VSD,26/07/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,22.000.000,2.200.000.000.000,số 23/2018/GCNTP-VSD-1,02/08/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,21.500.000,2.150.000.000.000,số 23/2018/GCNTP-VSD-2,09/08/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,20.000.000,2.000.000.000.000,số 23/2018/GCNTP-VSD-3,16/08/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,84.500.000,8.450.000.000.000,,
