STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.000.000,150.000.000.000,16/2012/GCNCP-VSD do VSD cấp ngày 16/07/2012,16/07/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.000.000,150.000.000.000,,
