STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.100.000,81.000.000.000,036/2009/GCNCP-CNTTLK,03/07/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.239.864,32.398.640.000,118/2009/GCNCP-CNVSD,11/12/2009
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.295.976,12.959.760.000,036/2009/GCNCP -VSD-2,09/10/2013
4,Điều chỉnh lần 3,Đăng ký hủy 1 phần,-2.700.139,-27.001.390.000,số 036/2009/GCNCP-VSD-3,13/09/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.410.710,24.107.100.000,số 036/2009/GCNCP-VSD-4,13/05/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.346.411,123.464.110.000,,
