STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.500.000,1.550.000.000.000,số 57/2020/GCNTP-VSD,23/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.500.000,1.550.000.000.000,,
