STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,214/2010/GCNCP-VSD,31/08/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,100.000.000.000,,
