STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,34.200.000,342.000.000.000,số 98/2016/GCNCP-VSD,14/09/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,50.000.000,500.000.000.000,98/2016/GCNCP-VSD-1,26/10/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,84.200.000,842.000.000.000,,
