STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.220.000,122.000.000.000,số 26/2019/GCNTP-VSD,10/09/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.220.000,122.000.000.000,,
