STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.223.600,32.236.000.000,số 166/2016/GCNCP-VSD,01/12/2016
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số 166/2016/GCNCP-VSD-1,30/11/2017
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,166/2016/GCNCP-VSD-2,19/05/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.223.600,32.236.000.000,,
