STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.207.100,3.020.710.000.000,60/2021/GCNTP-VSD,08/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,30.207.100,3.020.710.000.000,,
