STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,38.000.000,380.000.000.000,22/2009/GCNCP-TTLK,24/06/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.157.815,51.578.150.000,22/2009/GCNCP-VSD-1,17/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,43.157.815,431.578.150.000,,
